,path,x,y,w,h
7385,HAM10000_images_part_2/ISIC_0030546.jpg,86,90,320,317
7386,HAM10000_images_part_2/ISIC_0031880.jpg,194,104,226,295
7387,HAM10000_images_part_2/ISIC_0030220.jpg,287,98,121,122
7388,HAM10000_images_part_2/ISIC_0029771.jpg,192,145,247,248
7389,HAM10000_images_part_2/ISIC_0032437.jpg,110,24,282,259
7390,HAM10000_images_part_2/ISIC_0033729.jpg,204,82,213,297
7391,HAM10000_images_part_2/ISIC_0034046.jpg,44,45,534,371
7392,HAM10000_images_part_2/ISIC_0032423.jpg,167,58,295,349
7393,HAM10000_images_part_2/ISIC_0034052.jpg,119,77,316,334
7394,HAM10000_images_part_2/ISIC_0030234.jpg,-50,22,200,353
7395,HAM10000_images_part_2/ISIC_0029765.jpg,160,64,388,294
7396,HAM10000_images_part_2/ISIC_0030552.jpg,128,76,328,276
7397,HAM10000_images_part_2/ISIC_0031894.jpg,144,92,332,303
7398,HAM10000_images_part_2/ISIC_0032345.jpg,190,122,210,209
7399,HAM10000_images_part_2/ISIC_0031664.jpg,95,96,280,322
7400,HAM10000_images_part_2/ISIC_0033073.jpg,136,69,332,360
7401,HAM10000_images_part_2/ISIC_0033715.jpg,171,91,292,321
7402,HAM10000_images_part_2/ISIC_0029995.jpg,130,1,376,432
7403,HAM10000_images_part_2/ISIC_0031102.jpg,200,52,376,370
7404,HAM10000_images_part_2/ISIC_0029981.jpg,999949,999949,100,100
7405,HAM10000_images_part_2/ISIC_0030208.jpg,165,95,326,269
7406,HAM10000_images_part_2/ISIC_0031116.jpg,157,85,296,281
7407,HAM10000_images_part_2/ISIC_0029759.jpg,225,152,170,153
7408,HAM10000_images_part_2/ISIC_0033701.jpg,181,42,316,359
7409,HAM10000_images_part_2/ISIC_0033067.jpg,372,-50,245,130
7410,HAM10000_images_part_2/ISIC_0032379.jpg,228,143,149,159
7411,HAM10000_images_part_2/ISIC_0031670.jpg,193,338,203,158
7412,HAM10000_images_part_2/ISIC_0030585.jpg,460,270,162,145
7413,HAM10000_images_part_2/ISIC_0031843.jpg,79,69,365,304
7414,HAM10000_images_part_2/ISIC_0032392.jpg,436,127,214,373
7415,HAM10000_images_part_2/ISIC_0034085.jpg,28,77,518,274
7416,HAM10000_images_part_2/ISIC_0033932.jpg,101,48,365,418
7417,HAM10000_images_part_2/ISIC_0034091.jpg,73,45,351,319
7418,HAM10000_images_part_2/ISIC_0033926.jpg,47,4,527,398
7419,HAM10000_images_part_2/ISIC_0032386.jpg,101,21,314,390
7420,HAM10000_images_part_2/ISIC_0033098.jpg,210,116,204,207
7421,HAM10000_images_part_2/ISIC_0030591.jpg,114,118,189,195
7422,HAM10000_images_part_2/ISIC_0031857.jpg,227,130,212,223
7423,HAM10000_images_part_2/ISIC_0029956.jpg,117,33,397,322
7424,HAM10000_images_part_2/ISIC_0029942.jpg,128,56,287,272
7425,HAM10000_images_part_2/ISIC_0032225.jpg,134,178,149,153
7426,HAM10000_images_part_2/ISIC_0030432.jpg,93,-10,418,421
7427,HAM10000_images_part_2/ISIC_0029605.jpg,114,167,321,269
7428,HAM10000_images_part_2/ISIC_0030354.jpg,197,81,225,258
7429,HAM10000_images_part_2/ISIC_0034132.jpg,131,17,395,396
7430,HAM10000_images_part_2/ISIC_0032543.jpg,58,31,399,356
7431,HAM10000_images_part_2/ISIC_0033885.jpg,78,-27,501,489
7432,HAM10000_images_part_2/ISIC_0034126.jpg,192,102,253,254
7433,HAM10000_images_part_2/ISIC_0033649.jpg,108,4,460,406
7434,HAM10000_images_part_2/ISIC_0032557.jpg,135,38,315,333
7435,HAM10000_images_part_2/ISIC_0033891.jpg,501,340,106,106
7436,HAM10000_images_part_2/ISIC_0029611.jpg,387,282,263,218
7437,HAM10000_images_part_2/ISIC_0030340.jpg,233,137,166,171
7438,HAM10000_images_part_2/ISIC_0030426.jpg,91,6,411,486
7439,HAM10000_images_part_2/ISIC_0031738.jpg,22,-10,338,366
7440,HAM10000_images_part_2/ISIC_0032231.jpg,110,107,298,251
7441,HAM10000_images_part_2/ISIC_0031710.jpg,62,30,436,374
7442,HAM10000_images_part_2/ISIC_0032219.jpg,54,53,516,368
7443,HAM10000_images_part_2/ISIC_0033107.jpg,140,77,275,287
7444,HAM10000_images_part_2/ISIC_0033661.jpg,230,88,206,253
7445,HAM10000_images_part_2/ISIC_0031076.jpg,38,35,516,435
7446,HAM10000_images_part_2/ISIC_0029639.jpg,107,216,230,206
7447,HAM10000_images_part_2/ISIC_0030368.jpg,405,-50,245,302
7448,HAM10000_images_part_2/ISIC_0031062.jpg,141,79,212,220
7449,HAM10000_images_part_2/ISIC_0033675.jpg,102,101,388,368
7450,HAM10000_images_part_2/ISIC_0033113.jpg,117,28,339,354
7451,HAM10000_images_part_2/ISIC_0031704.jpg,19,18,459,460
7452,HAM10000_images_part_2/ISIC_0031937.jpg,459,305,139,130
7453,HAM10000_images_part_2/ISIC_0032580.jpg,176,50,293,346
7454,HAM10000_images_part_2/ISIC_0033846.jpg,174,110,229,222
7455,HAM10000_images_part_2/ISIC_0030397.jpg,114,83,242,253
7456,HAM10000_images_part_2/ISIC_0031089.jpg,181,1,241,300
7457,HAM10000_images_part_2/ISIC_0030383.jpg,286,201,129,146
7458,HAM10000_images_part_2/ISIC_0032594.jpg,145,79,295,266
7459,HAM10000_images_part_2/ISIC_0033852.jpg,223,163,203,160
7460,HAM10000_images_part_2/ISIC_0031923.jpg,201,68,266,271
7461,HAM10000_images_part_2/ISIC_0029822.jpg,113,31,360,375
7462,HAM10000_images_part_2/ISIC_0029836.jpg,149,86,232,276
7463,HAM10000_images_part_2/ISIC_0032741.jpg,133,-2,371,430
7464,HAM10000_images_part_2/ISIC_0032999.jpg,240,161,149,154
7465,HAM10000_images_part_2/ISIC_0030156.jpg,150,98,285,268
7466,HAM10000_images_part_2/ISIC_0029407.jpg,135,79,255,300
7467,HAM10000_images_part_2/ISIC_0031248.jpg,60,4,485,423
7468,HAM10000_images_part_2/ISIC_0029361.jpg,168,195,261,216
7469,HAM10000_images_part_2/ISIC_0030630.jpg,116,38,310,326
7470,HAM10000_images_part_2/ISIC_0033339.jpg,189,105,271,228
7471,HAM10000_images_part_2/ISIC_0032027.jpg,185,126,213,195
7472,HAM10000_images_part_2/ISIC_0032033.jpg,150,61,243,253
7473,HAM10000_images_part_2/ISIC_0029375.jpg,-25,72,650,404
7474,HAM10000_images_part_2/ISIC_0030624.jpg,85,82,367,401
7475,HAM10000_images_part_2/ISIC_0030142.jpg,-16,290,139,150
7476,HAM10000_images_part_2/ISIC_0029413.jpg,-29,-34,452,374
7477,HAM10000_images_part_2/ISIC_0032755.jpg,217,125,181,196
7478,HAM10000_images_part_2/ISIC_0031274.jpg,66,54,350,349
7479,HAM10000_images_part_2/ISIC_0033463.jpg,139,73,305,311
7480,HAM10000_images_part_2/ISIC_0033305.jpg,152,14,283,369
7481,HAM10000_images_part_2/ISIC_0031512.jpg,-50,-50,352,289
7482,HAM10000_images_part_2/ISIC_0031506.jpg,295,55,348,424
7483,HAM10000_images_part_2/ISIC_0029349.jpg,139,126,344,262
7484,HAM10000_images_part_2/ISIC_0030618.jpg,103,7,319,200
7485,HAM10000_images_part_2/ISIC_0033311.jpg,250,198,129,128
7486,HAM10000_images_part_2/ISIC_0032769.jpg,210,121,202,267
7487,HAM10000_images_part_2/ISIC_0033477.jpg,59,-50,591,318
7488,HAM10000_images_part_2/ISIC_0034318.jpg,135,43,378,350
7489,HAM10000_images_part_2/ISIC_0031260.jpg,338,123,312,377
7490,HAM10000_images_part_2/ISIC_0030195.jpg,160,114,127,128
7491,HAM10000_images_part_2/ISIC_0032782.jpg,150,60,297,303
7492,HAM10000_images_part_2/ISIC_0033488.jpg,39,15,486,449
7493,HAM10000_images_part_2/ISIC_0032796.jpg,182,80,212,219
7494,HAM10000_images_part_2/ISIC_0030181.jpg,138,107,191,148
7495,HAM10000_images_part_2/ISIC_0032966.jpg,137,124,248,192
7496,HAM10000_images_part_2/ISIC_0030817.jpg,54,9,459,420
7497,HAM10000_images_part_2/ISIC_0030803.jpg,204,219,124,118
7498,HAM10000_images_part_2/ISIC_0032972.jpg,82,-31,511,456
7499,HAM10000_images_part_2/ISIC_0029393.jpg,78,42,417,355
7500,HAM10000_images_part_2/ISIC_0029387.jpg,97,49,236,221
7501,HAM10000_images_part_2/ISIC_0030198.jpg,137,111,302,261
7502,HAM10000_images_part_2/ISIC_0031286.jpg,135,225,159,179
7503,HAM10000_images_part_2/ISIC_0033491.jpg,482,317,128,118
7504,HAM10000_images_part_2/ISIC_0032957.jpg,124,118,319,216
7505,HAM10000_images_part_2/ISIC_0030826.jpg,165,33,255,220
7506,HAM10000_images_part_2/ISIC_0030832.jpg,139,94,405,286
7507,HAM10000_images_part_2/ISIC_0033485.jpg,131,-3,323,408
7508,HAM10000_images_part_2/ISIC_0032943.jpg,90,-32,443,504
7509,HAM10000_images_part_2/ISIC_0031292.jpg,1,49,260,308
7510,HAM10000_images_part_2/ISIC_0031279.jpg,120,92,362,352
7511,HAM10000_images_part_2/ISIC_0029436.jpg,140,0,117,127
7512,HAM10000_images_part_2/ISIC_0030167.jpg,370,15,247,403
7513,HAM10000_images_part_2/ISIC_0034301.jpg,248,160,166,160
7514,HAM10000_images_part_2/ISIC_0032770.jpg,200,133,207,194
7515,HAM10000_images_part_2/ISIC_0032016.jpg,17,38,490,450
7516,HAM10000_images_part_2/ISIC_0033308.jpg,77,-34,448,455
7517,HAM10000_images_part_2/ISIC_0030601.jpg,74,43,412,371
7518,HAM10000_images_part_2/ISIC_0029350.jpg,298,132,159,149
7519,HAM10000_images_part_2/ISIC_0030615.jpg,194,101,211,235
7520,HAM10000_images_part_2/ISIC_0029344.jpg,196,149,226,223
7521,HAM10000_images_part_2/ISIC_0032002.jpg,106,-21,244,387
7522,HAM10000_images_part_2/ISIC_0034315.jpg,341,227,229,213
7523,HAM10000_images_part_2/ISIC_0032764.jpg,91,-50,285,247
7524,HAM10000_images_part_2/ISIC_0029422.jpg,187,101,217,227
7525,HAM10000_images_part_2/ISIC_0030173.jpg,51,33,209,319
7526,HAM10000_images_part_2/ISIC_0033452.jpg,87,102,378,279
7527,HAM10000_images_part_2/ISIC_0032994.jpg,112,27,456,382
7528,HAM10000_images_part_2/ISIC_0031245.jpg,180,199,238,197
7529,HAM10000_images_part_2/ISIC_0031523.jpg,171,40,255,382
7530,HAM10000_images_part_2/ISIC_0033334.jpg,194,178,186,152
7531,HAM10000_images_part_2/ISIC_0033320.jpg,165,71,306,278
7532,HAM10000_images_part_2/ISIC_0030629.jpg,251,69,165,170
7533,HAM10000_images_part_2/ISIC_0029378.jpg,143,17,241,273
7534,HAM10000_images_part_2/ISIC_0031537.jpg,216,233,246,256
7535,HAM10000_images_part_2/ISIC_0031251.jpg,155,-1,245,225
7536,HAM10000_images_part_2/ISIC_0033446.jpg,148,60,291,302
7537,HAM10000_images_part_2/ISIC_0032980.jpg,190,110,288,261
7538,HAM10000_images_part_2/ISIC_0032758.jpg,127,50,282,288
7539,HAM10000_images_part_2/ISIC_0031906.jpg,406,-50,244,256
7540,HAM10000_images_part_2/ISIC_0033877.jpg,159,104,163,158
7541,HAM10000_images_part_2/ISIC_0033863.jpg,156,92,301,281
7542,HAM10000_images_part_2/ISIC_0031912.jpg,145,101,294,394
7543,HAM10000_images_part_2/ISIC_0033693.jpg,177,84,247,294
7544,HAM10000_images_part_2/ISIC_0031084.jpg,141,96,267,287
7545,HAM10000_images_part_2/ISIC_0029813.jpg,170,169,299,256
7546,HAM10000_images_part_2/ISIC_0031090.jpg,-50,-50,356,212
7547,HAM10000_images_part_2/ISIC_0029807.jpg,33,116,463,336
7548,HAM10000_images_part_2/ISIC_0033687.jpg,98,94,392,247
7549,HAM10000_images_part_2/ISIC_0032599.jpg,47,67,562,312
7550,HAM10000_images_part_2/ISIC_0030403.jpg,145,204,138,137
7551,HAM10000_images_part_2/ISIC_0032214.jpg,91,10,332,420
7552,HAM10000_images_part_2/ISIC_0032572.jpg,206,117,230,216
7553,HAM10000_images_part_2/ISIC_0034103.jpg,163,123,253,236
7554,HAM10000_images_part_2/ISIC_0030365.jpg,163,69,256,350
7555,HAM10000_images_part_2/ISIC_0029634.jpg,2,64,300,320
7556,HAM10000_images_part_2/ISIC_0030371.jpg,183,157,226,173
7557,HAM10000_images_part_2/ISIC_0029620.jpg,-50,195,429,305
7558,HAM10000_images_part_2/ISIC_0032566.jpg,147,63,345,316
7559,HAM10000_images_part_2/ISIC_0034117.jpg,146,50,353,311
7560,HAM10000_images_part_2/ISIC_0033678.jpg,71,-5,489,479
7561,HAM10000_images_part_2/ISIC_0032200.jpg,127,92,326,306
7562,HAM10000_images_part_2/ISIC_0031709.jpg,108,114,398,287
7563,HAM10000_images_part_2/ISIC_0030417.jpg,243,229,225,206
7564,HAM10000_images_part_2/ISIC_0033136.jpg,134,76,322,297
7565,HAM10000_images_part_2/ISIC_0032228.jpg,206,152,243,202
7566,HAM10000_images_part_2/ISIC_0031721.jpg,473,339,122,114
7567,HAM10000_images_part_2/ISIC_0030359.jpg,169,93,345,372
7568,HAM10000_images_part_2/ISIC_0029608.jpg,145,71,302,253
7569,HAM10000_images_part_2/ISIC_0031047.jpg,88,-21,390,478
7570,HAM10000_images_part_2/ISIC_0033888.jpg,122,23,378,373
7571,HAM10000_images_part_2/ISIC_0033650.jpg,24,-16,480,462
7572,HAM10000_images_part_2/ISIC_0033644.jpg,119,59,327,313
7573,HAM10000_images_part_2/ISIC_0031053.jpg,23,1,482,418
7574,HAM10000_images_part_2/ISIC_0031735.jpg,249,224,309,210
7575,HAM10000_images_part_2/ISIC_0033122.jpg,39,97,568,329
7576,HAM10000_images_part_2/ISIC_0031872.jpg,242,143,177,218
7577,HAM10000_images_part_2/ISIC_0029783.jpg,92,96,188,165
7578,HAM10000_images_part_2/ISIC_0033903.jpg,159,33,279,291
7579,HAM10000_images_part_2/ISIC_0033917.jpg,244,121,157,165
7580,HAM10000_images_part_2/ISIC_0029797.jpg,-48,-48,350,546
7581,HAM10000_images_part_2/ISIC_0031866.jpg,187,147,287,231
7582,HAM10000_images_part_2/ISIC_0031696.jpg,72,24,383,397
7583,HAM10000_images_part_2/ISIC_0030588.jpg,162,94,328,341
7584,HAM10000_images_part_2/ISIC_0033081.jpg,45,0,502,424
7585,HAM10000_images_part_2/ISIC_0034088.jpg,176,112,234,215
7586,HAM10000_images_part_2/ISIC_0029967.jpg,169,98,206,217
7587,HAM10000_images_part_2/ISIC_0029973.jpg,240,178,110,110
7588,HAM10000_images_part_2/ISIC_0033095.jpg,258,277,127,116
7589,HAM10000_images_part_2/ISIC_0031682.jpg,69,104,156,138
7590,HAM10000_images_part_2/ISIC_0030577.jpg,80,-1,383,454
7591,HAM10000_images_part_2/ISIC_0031669.jpg,48,16,406,311
7592,HAM10000_images_part_2/ISIC_0032360.jpg,116,5,428,465
7593,HAM10000_images_part_2/ISIC_0033718.jpg,58,28,454,442
7594,HAM10000_images_part_2/ISIC_0034077.jpg,199,121,267,213
7595,HAM10000_images_part_2/ISIC_0032406.jpg,162,279,298,221
7596,HAM10000_images_part_2/ISIC_0029740.jpg,25,40,598,389
7597,HAM10000_images_part_2/ISIC_0029998.jpg,110,120,356,268
7598,HAM10000_images_part_2/ISIC_0030211.jpg,0,-26,570,505
7599,HAM10000_images_part_2/ISIC_0029754.jpg,172,45,325,349
7600,HAM10000_images_part_2/ISIC_0030205.jpg,336,293,110,106
7601,HAM10000_images_part_2/ISIC_0034063.jpg,128,9,382,366
7602,HAM10000_images_part_2/ISIC_0032412.jpg,10,-6,563,439
7603,HAM10000_images_part_2/ISIC_0032374.jpg,183,142,124,112
7604,HAM10000_images_part_2/ISIC_0030563.jpg,59,4,347,432
7605,HAM10000_images_part_2/ISIC_0033042.jpg,292,131,163,188
7606,HAM10000_images_part_2/ISIC_0031655.jpg,215,105,296,324
7607,HAM10000_images_part_2/ISIC_0031133.jpg,55,-50,193,222
7608,HAM10000_images_part_2/ISIC_0033724.jpg,242,142,173,161
7609,HAM10000_images_part_2/ISIC_0033730.jpg,39,58,515,357
7610,HAM10000_images_part_2/ISIC_0029768.jpg,49,248,356,252
7611,HAM10000_images_part_2/ISIC_0031127.jpg,107,45,377,348
7612,HAM10000_images_part_2/ISIC_0030239.jpg,85,15,440,451
7613,HAM10000_images_part_2/ISIC_0031899.jpg,192,14,286,283
7614,HAM10000_images_part_2/ISIC_0031641.jpg,124,15,337,363
7615,HAM10000_images_part_2/ISIC_0032348.jpg,162,65,324,315
7616,HAM10000_images_part_2/ISIC_0033056.jpg,20,6,489,353
7617,HAM10000_images_part_2/ISIC_0029581.jpg,129,42,408,363
7618,HAM10000_images_part_2/ISIC_0029595.jpg,143,74,358,338
7619,HAM10000_images_part_2/ISIC_0032823.jpg,-32,-14,672,470
7620,HAM10000_images_part_2/ISIC_0033283.jpg,120,121,317,249
7621,HAM10000_images_part_2/ISIC_0031494.jpg,102,120,316,264
7622,HAM10000_images_part_2/ISIC_0030952.jpg,114,67,359,304
7623,HAM10000_images_part_2/ISIC_0031480.jpg,295,157,142,133
7624,HAM10000_images_part_2/ISIC_0030946.jpg,71,-28,391,504
7625,HAM10000_images_part_2/ISIC_0032189.jpg,215,132,238,263
7626,HAM10000_images_part_2/ISIC_0033297.jpg,198,150,196,192
7627,HAM10000_images_part_2/ISIC_0032837.jpg,388,19,262,210
7628,HAM10000_images_part_2/ISIC_0030013.jpg,-48,-17,327,515
7629,HAM10000_images_part_2/ISIC_0029542.jpg,211,47,116,116
7630,HAM10000_images_part_2/ISIC_0032604.jpg,96,-19,379,471
7631,HAM10000_images_part_2/ISIC_0034275.jpg,464,237,186,263
7632,HAM10000_images_part_2/ISIC_0032162.jpg,179,55,350,366
7633,HAM10000_images_part_2/ISIC_0030775.jpg,95,110,211,236
7634,HAM10000_images_part_2/ISIC_0030761.jpg,381,131,149,196
7635,HAM10000_images_part_2/ISIC_0033268.jpg,127,54,322,324
7636,HAM10000_images_part_2/ISIC_0032176.jpg,135,66,269,229
7637,HAM10000_images_part_2/ISIC_0032610.jpg,169,80,231,219
7638,HAM10000_images_part_2/ISIC_0034261.jpg,167,37,312,280
7639,HAM10000_images_part_2/ISIC_0030007.jpg,236,12,245,433
7640,HAM10000_images_part_2/ISIC_0031319.jpg,133,150,210,197
7641,HAM10000_images_part_2/ISIC_0029556.jpg,-25,279,135,130
7642,HAM10000_images_part_2/ISIC_0032638.jpg,-25,306,113,111
7643,HAM10000_images_part_2/ISIC_0034249.jpg,190,61,231,329
7644,HAM10000_images_part_2/ISIC_0033526.jpg,185,0,340,461
7645,HAM10000_images_part_2/ISIC_0031331.jpg,100,53,354,382
7646,HAM10000_images_part_2/ISIC_0031457.jpg,123,165,172,164
7647,HAM10000_images_part_2/ISIC_0030991.jpg,311,129,188,163
7648,HAM10000_images_part_2/ISIC_0030749.jpg,102,26,408,338
7649,HAM10000_images_part_2/ISIC_0033240.jpg,-48,-48,337,546
7650,HAM10000_images_part_2/ISIC_0033254.jpg,72,-38,489,493
7651,HAM10000_images_part_2/ISIC_0031443.jpg,-45,307,127,154
7652,HAM10000_images_part_2/ISIC_0030985.jpg,110,-41,334,467
7653,HAM10000_images_part_2/ISIC_0031325.jpg,116,39,320,346
7654,HAM10000_images_part_2/ISIC_0033532.jpg,207,23,313,351
7655,HAM10000_images_part_2/ISIC_0030984.jpg,53,99,308,319
7656,HAM10000_images_part_2/ISIC_0031442.jpg,127,58,410,367
7657,HAM10000_images_part_2/ISIC_0033255.jpg,143,61,322,286
7658,HAM10000_images_part_2/ISIC_0033533.jpg,133,32,115,109
7659,HAM10000_images_part_2/ISIC_0031324.jpg,113,56,306,307
7660,HAM10000_images_part_2/ISIC_0031330.jpg,-15,103,347,293
7661,HAM10000_images_part_2/ISIC_0033527.jpg,172,127,260,234
7662,HAM10000_images_part_2/ISIC_0034248.jpg,203,137,219,221
7663,HAM10000_images_part_2/ISIC_0032639.jpg,50,-14,445,435
7664,HAM10000_images_part_2/ISIC_0033241.jpg,3,19,597,424
7665,HAM10000_images_part_2/ISIC_0030748.jpg,34,1,499,374
7666,HAM10000_images_part_2/ISIC_0030990.jpg,199,162,170,134
7667,HAM10000_images_part_2/ISIC_0031456.jpg,182,183,468,317
7668,HAM10000_images_part_2/ISIC_0032177.jpg,176,-41,201,194
7669,HAM10000_images_part_2/ISIC_0033269.jpg,217,-47,424,545
7670,HAM10000_images_part_2/ISIC_0030760.jpg,126,87,362,254
7671,HAM10000_images_part_2/ISIC_0031318.jpg,161,256,166,145
7672,HAM10000_images_part_2/ISIC_0029557.jpg,148,106,241,247
7673,HAM10000_images_part_2/ISIC_0030006.jpg,173,92,292,289
7674,HAM10000_images_part_2/ISIC_0034260.jpg,106,41,456,337
7675,HAM10000_images_part_2/ISIC_0032611.jpg,177,69,292,298
7676,HAM10000_images_part_2/ISIC_0034274.jpg,149,54,311,312
7677,HAM10000_images_part_2/ISIC_0032605.jpg,48,33,451,263
7678,HAM10000_images_part_2/ISIC_0029543.jpg,71,58,417,383
7679,HAM10000_images_part_2/ISIC_0030012.jpg,167,71,307,295
7680,HAM10000_images_part_2/ISIC_0030774.jpg,411,30,239,438
7681,HAM10000_images_part_2/ISIC_0032163.jpg,166,99,244,238
7682,HAM10000_images_part_2/ISIC_0033296.jpg,71,82,347,338
7683,HAM10000_images_part_2/ISIC_0032188.jpg,36,52,501,375
7684,HAM10000_images_part_2/ISIC_0030947.jpg,127,84,330,302
7685,HAM10000_images_part_2/ISIC_0031481.jpg,59,-5,497,473
7686,HAM10000_images_part_2/ISIC_0032836.jpg,-1,12,526,455
7687,HAM10000_images_part_2/ISIC_0032822.jpg,73,96,395,308
7688,HAM10000_images_part_2/ISIC_0030953.jpg,41,199,191,188
7689,HAM10000_images_part_2/ISIC_0031495.jpg,38,51,430,417
7690,HAM10000_images_part_2/ISIC_0033282.jpg,191,146,234,229
7691,HAM10000_images_part_2/ISIC_0029594.jpg,16,60,573,366
7692,HAM10000_images_part_2/ISIC_0029580.jpg,139,74,229,210
7693,HAM10000_images_part_2/ISIC_0030238.jpg,107,124,351,326
7694,HAM10000_images_part_2/ISIC_0029769.jpg,102,61,471,347
7695,HAM10000_images_part_2/ISIC_0031126.jpg,142,78,266,280
7696,HAM10000_images_part_2/ISIC_0033731.jpg,134,90,299,371
7697,HAM10000_images_part_2/ISIC_0033057.jpg,70,100,382,288
7698,HAM10000_images_part_2/ISIC_0032349.jpg,147,56,344,345
7699,HAM10000_images_part_2/ISIC_0031640.jpg,17,62,242,154
7700,HAM10000_images_part_2/ISIC_0031898.jpg,225,23,292,341
7701,HAM10000_images_part_2/ISIC_0031654.jpg,197,94,319,277
7702,HAM10000_images_part_2/ISIC_0033043.jpg,167,28,370,400
7703,HAM10000_images_part_2/ISIC_0033725.jpg,56,72,416,347
7704,HAM10000_images_part_2/ISIC_0031132.jpg,216,123,179,214
7705,HAM10000_images_part_2/ISIC_0032413.jpg,75,38,395,381
7706,HAM10000_images_part_2/ISIC_0034062.jpg,132,50,392,313
7707,HAM10000_images_part_2/ISIC_0030204.jpg,92,58,292,292
7708,HAM10000_images_part_2/ISIC_0029755.jpg,306,132,133,128
7709,HAM10000_images_part_2/ISIC_0030562.jpg,112,112,283,317
7710,HAM10000_images_part_2/ISIC_0032375.jpg,107,80,369,273
7711,HAM10000_images_part_2/ISIC_0032361.jpg,121,115,346,309
7712,HAM10000_images_part_2/ISIC_0031668.jpg,999949,999949,100,100
7713,HAM10000_images_part_2/ISIC_0030576.jpg,533,253,117,145
7714,HAM10000_images_part_2/ISIC_0030210.jpg,190,114,283,229
7715,HAM10000_images_part_2/ISIC_0029999.jpg,156,-21,308,376
7716,HAM10000_images_part_2/ISIC_0029741.jpg,999949,999949,100,100
7717,HAM10000_images_part_2/ISIC_0032407.jpg,98,90,384,287
7718,HAM10000_images_part_2/ISIC_0034076.jpg,121,24,331,310
7719,HAM10000_images_part_2/ISIC_0033719.jpg,206,114,183,189
7720,HAM10000_images_part_2/ISIC_0029972.jpg,130,-35,406,365
7721,HAM10000_images_part_2/ISIC_0031683.jpg,-50,-50,392,550
7722,HAM10000_images_part_2/ISIC_0033094.jpg,127,76,337,276
7723,HAM10000_images_part_2/ISIC_0033080.jpg,23,45,568,385
7724,HAM10000_images_part_2/ISIC_0030589.jpg,193,133,192,315
7725,HAM10000_images_part_2/ISIC_0031697.jpg,198,143,147,136
7726,HAM10000_images_part_2/ISIC_0029966.jpg,108,32,313,391
7727,HAM10000_images_part_2/ISIC_0034089.jpg,39,88,263,274
7728,HAM10000_images_part_2/ISIC_0029796.jpg,76,89,287,295
7729,HAM10000_images_part_2/ISIC_0033916.jpg,180,111,212,199
7730,HAM10000_images_part_2/ISIC_0031867.jpg,-47,58,239,201
7731,HAM10000_images_part_2/ISIC_0031873.jpg,180,153,209,198
7732,HAM10000_images_part_2/ISIC_0033902.jpg,157,58,296,331
7733,HAM10000_images_part_2/ISIC_0029782.jpg,131,144,257,283
7734,HAM10000_images_part_2/ISIC_0031052.jpg,119,-17,445,353
7735,HAM10000_images_part_2/ISIC_0033645.jpg,117,80,387,255
7736,HAM10000_images_part_2/ISIC_0033123.jpg,176,106,237,220
7737,HAM10000_images_part_2/ISIC_0031734.jpg,66,79,573,385
7738,HAM10000_images_part_2/ISIC_0031720.jpg,208,135,193,195
7739,HAM10000_images_part_2/ISIC_0032229.jpg,85,63,377,309
7740,HAM10000_images_part_2/ISIC_0033137.jpg,190,128,214,227
7741,HAM10000_images_part_2/ISIC_0033651.jpg,61,-9,467,455
7742,HAM10000_images_part_2/ISIC_0033889.jpg,138,52,333,295
7743,HAM10000_images_part_2/ISIC_0029609.jpg,68,-1,455,465
7744,HAM10000_images_part_2/ISIC_0031046.jpg,172,100,359,293
7745,HAM10000_images_part_2/ISIC_0030358.jpg,186,122,205,237
7746,HAM10000_images_part_2/ISIC_0033679.jpg,104,84,332,264
